"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2048/2049",2049,121,121,100,90.5759688655617,3297.46216408629,259
"2049/2050",2050,120,120,100,85.2396938226457,2124.15550115146,435
"2050/2051",2051,120,120,100,82.3612239233998,1754.33919265447,568
"2051/2052",2052,120,120,100,83.8119228235819,4648.01886070333,443
"2052/2053",2053,121,121,100,82.4905997563101,5863.41562172165,429
"2053/2054",2054,120,120,100,86.4290552259672,5909.42955771647,304
"2054/2055",2055,120,120,100,88.7204009212919,5240.1513865022,157
"2055/2056",2056,120,120,100,84.7859742752189,3976.86678374186,400
"2056/2057",2057,121,121,100,79.8815824400281,5609.50571490638,241
"2057/2058",2058,120,120,100,81.6689490400358,4337.92981579015,549
"2058/2059",2059,120,120,100,88.9817614913591,5172.24733457062,177
"2059/2060",2060,120,120,100,80.5252622431199,2750.02251032135,679
"2060/2061",2061,121,121,100,88.2680686667081,5063.80747085297,270
"2061/2062",2062,120,120,100,76.068999862362,6264.34875104763,408
"2062/2063",2063,120,120,100,81.0052283777022,2563.11488865642,596
"2063/2064",2064,120,120,100,85.6172848862516,2538.9424927053,582
"2064/2065",2065,121,121,100,83.2566501969341,4474.29582545022,527
"2065/2066",2066,120,120,100,87.4313276268476,4991.08118319511,379
"2066/2067",2067,120,120,100,90.2241952840268,4039.41518487129,159
"2067/2068",2068,120,120,100,84.1140953597096,2376.50307032,630
"2068/2069",2069,121,121,100,85.6983711810717,6803.83903508075,289
"2069/2070",2070,120,120,100,82.9851602679282,4305.72530779149,502
"2070/2071",2071,120,120,100,83.4562179107379,4070.77391356137,442
"2071/2072",2072,120,120,100,84.4843102389059,4088.6121232193,381
"2072/2073",2073,121,121,100,84.275923204852,5681.44608934131,302
"2073/2074",2074,120,120,100,84.3496641806069,6208.78121375386,266
"2074/2075",2075,120,120,100,73.477278488599,6437.51486522052,584
"2075/2076",2076,120,120,100,82.6233765860816,6349.92000688612,460
"2076/2077",2077,121,121,100,89.1965801636125,5687.71948104072,129
"2077/2078",2078,120,120,100,84.0773011022211,2320.58770066965,570
"2078/2079",2079,120,120,100,83.290374768927,2287.74652835913,644
"2079/2080",2080,120,120,100,88.1654153294348,4107.00188475754,296
"2080/2081",2081,121,121,100,89.8595847478991,5457.92633965425,139
"2081/2082",2082,120,120,100,85.5878627083275,4726.52517522499,386
"2082/2083",2083,120,120,100,85.7901513228771,4456.63197930437,257
"2083/2084",2084,120,120,100,84.1490901634443,6242.92897447944,303
"2084/2085",2085,121,121,100,80.8662335139052,2801.81983044744,596
"2085/2086",2086,120,120,100,84.380152184116,3780.90755758062,423
"2086/2087",2087,120,120,100,86.0572927982648,3434.19988409989,473
"2087/2088",2088,120,120,100,88.0044071979373,3247.01412979141,356
"2088/2089",2089,121,121,100,84.2138000000359,4420.25438249297,507
"2089/2090",2090,120,120,100,89.4691350027279,3175.69671525899,359
"2090/2091",2091,120,120,100,84.161311371965,1931.94902792107,595
"2091/2092",2092,120,120,100,85.8908617661473,3149.64628554881,513
"2092/2093",2093,121,121,100,85.1588353351599,2541.37194904126,526
"2093/2094",2094,120,120,100,84.7701452329238,5495.23334853258,371
"2094/2095",2095,120,120,100,85.787945156364,4463.29614713974,500
"2095/2096",2096,120,120,100,89.7430407035099,3520.85778006539,247
"2096/2097",2097,121,121,100,83.2822656406825,6876.19036070723,181
"2097/2098",2098,120,120,100,77.6160876787817,6369.47301902715,447
"2098/2099",2099,120,120,100,85.1373852565703,3655.52775909659,482
"2099/2100",2100,120,120,100,82.5559935755064,4212.23661776073,521
